"r_squared","common_name","analysis"
0.827378493735371,"Brown-cheeked Fulvetta","abundance_repeatability"
1,"Gray-headed Canary-Flycatcher","abundance_repeatability"
0.505300927424811,"Nilgiri Flowerpecker","abundance_repeatability"
0.691165441727914,"Bronzed Drongo","abundance_repeatability"
0.598094671033046,"Greater Racket-tailed Drongo","abundance_repeatability"
0.642290748898678,"Mountain Imperial-Pigeon","abundance_repeatability"
0.453200147983722,"Gray Junglefowl","abundance_repeatability"
0.793956043956043,"Orange-headed Thrush","abundance_repeatability"
0.126422911882584,"Southern Hill Myna","abundance_repeatability"
0.426449756420191,"Square-tailed Bulbul","abundance_repeatability"
0.565986279462419,"Yellow-browed Bulbul","abundance_repeatability"
0.633575595133742,"Asian Fairy-bluebird","abundance_repeatability"
0.748197495467386,"Crimson-backed Sunbird","abundance_repeatability"
0.484478415113052,"Vernal Hanging-Parrot","abundance_repeatability"
0.760793659074649,"Malabar Whistling-Thrush","abundance_repeatability"
0.770991544303174,"Puff-throated Babbler","abundance_repeatability"
0.588749651907547,"Orange Minivet","abundance_repeatability"
0.569784260790494,"Large-billed Leaf Warbler","abundance_repeatability"
0.535299160548842,"Green Warbler","abundance_repeatability"
0.536747326558309,"Greenish Warbler","abundance_repeatability"
0.599307316714082,"Indian Scimitar-Babbler","abundance_repeatability"
0.454436147774106,"White-cheeked Barbet","abundance_repeatability"
0.874429074347934,"Velvet-fronted Nuthatch","abundance_repeatability"
0.756975697569757,"Indian Paradise-Flycatcher","abundance_repeatability"
0.292927652523416,"Indian White-eye","abundance_repeatability"
0.905979381443299,"Little Spiderhunter","abundance_repeatability"
0.763573146242904,"Asian Emerald Dove","abundance_repeatability"
0.700606060606061,"Malabar Trogon","abundance_repeatability"
0.59805602006689,"Black-naped Monarch","abundance_repeatability"
0.621058052529006,"Indian Blue Robin","abundance_repeatability"
0.647746742325406,"Brown-breasted Flycatcher","abundance_repeatability"
0.8006629557821,"Malabar Barbet","abundance_repeatability"
0.523420479302832,"Greater Coucal","abundance_repeatability"
0.645500119360229,"Greater Flameback","abundance_repeatability"
0.482471165924403,"Large-billed Crow","abundance_repeatability"
0.853589311673628,"Chestnut-headed Bee-eater","abundance_repeatability"
0.740065362572822,"Malabar Parakeet","abundance_repeatability"
0.303571428571429,"White-bellied Treepie","abundance_repeatability"
0.600632943698637,"Ashy Drongo","abundance_repeatability"
0.648,"Malabar Gray Hornbill","abundance_repeatability"
0.194520303622705,"Red-whiskered Bulbul","abundance_repeatability"
0.575094897845261,"Blyth's Reed Warbler","abundance_repeatability"
1,"Purple Sunbird","abundance_repeatability"
0.573522806157867,"Spotted Dove","abundance_repeatability"
0.715976331360947,"Plum-headed Parakeet","abundance_repeatability"
0.718493750497572,"Common Tailorbird","abundance_repeatability"
