"common_name","r_sq_abundance_aruRate","r_squared_abundance_repeatability","r_squared_aruRate_repeatability"
"Brown-cheeked Fulvetta",0.439474945559581,0.163086009597637,0.180056226836091
"Gray-headed Canary-Flycatcher",0.157968791495307,0.166078015854328,0.0668001582652754
"Nilgiri Flowerpecker",0.305290368145134,0.370441591680013,0.216916547652861
"Bronzed Drongo",0.185550632542412,0.072463768115942,0.0537664463450706
"Greater Racket-tailed Drongo",0.541141871672484,0.124954419051147,0.21788156804591
"Mountain Imperial-Pigeon",0.168618647481436,0.000982704402515724,0.0471162628468145
"Gray Junglefowl",0.0237345674822987,0.0801886792452828,0.00646576793633679
"Southern Hill Myna",-0.00607267027467118,0.0622066630760944,0.195090514201873
"Square-tailed Bulbul",0.548802033435809,0.551526032315978,0.264591573918534
"Yellow-browed Bulbul",0.23563508218583,0.0887045574288724,0.0408574271639434
"Asian Fairy-bluebird",0.245147713368767,0.0571940199359536,0.00197677917251857
"Crimson-backed Sunbird",0.476432136954893,0.0734144297548696,0.352563150258853
"Vernal Hanging-Parrot",0.343306321877093,0.260060730213914,0.281395519799399
"Malabar Whistling-Thrush",0.0965656191526726,0.00290413388290549,0.0889177439944352
"Puff-throated Babbler",0.0459372351938114,0.0508447037396702,0.0379222088877878
"Orange Minivet",-0.0188788874150552,0.0161753913894325,0.0126460273526219
"Large-billed Leaf Warbler",0.419677107322167,0.345784829612997,0.352426146635541
"Green Warbler",0.132705149272196,0.19342707904403,0.134130230053878
"Greenish Warbler",0.00420018161521196,0.172802427693873,0.00728269788351781
"Indian Scimitar-Babbler",0.067857754475636,0.0833620347452483,0.000909162851410897
"White-cheeked Barbet",0.0231562305433765,0.0220581506522932,0.0247894392914936
"Velvet-fronted Nuthatch",0.19074873748064,0.158956894648882,0.0754159950816112
"Indian Paradise-Flycatcher",0.0424639296213264,0.140646976090014,0.113623188405797
"Indian White-eye",0.210608619505869,0.0120462755444248,0.314560319923644
"Asian Emerald Dove",0.000399901725186225,0.0256227758007117,0.0744730815369534
"Malabar Trogon",-0.035022226806295,0.00450450450450452,0.0188022188909027
"Black-naped Monarch",0.261553131847576,0.0643649455111572,0.0588591132741208
"Indian Blue Robin",-0.0152512017646131,0.214598030931279,0.0037495988054052
"Brown-breasted Flycatcher",0.00671657946890747,0.0127906622839055,0.0109301434671679
"Malabar Barbet",0.0579964601972111,0.00840408198267729,0.0758210139617535
"Greater Coucal",0.00803869302710936,0.00304878048780487,0.0342427550229806
"Greater Flameback",-0.013922240553679,0.468856724670678,0.143165805092
"Large-billed Crow",0.0462019055962742,0.210898449020334,0.387785169538945
"Chestnut-headed Bee-eater",0.0230398016733417,0.0730504587155964,0.017998919893986
"Malabar Parakeet",-0.0198902084507042,0.0561755790286138,0.00271390439095922
"Little Spiderhunter",0.493620573521009,0.0478340451494814,0.0128634116875798
"White-bellied Treepie",0.0366141014819589,0.106048053024027,0.03000864598741
"Ashy Drongo",-0.0285711172410816,0.01703352442966,0.00161374295098377
"Malabar Gray Hornbill",-0.0245264924432933,0.00286259541984734,5.31545373555502e-05
"Red-whiskered Bulbul",0.537837593890632,0.0531363462901379,0.604262341513804
"Blyth's Reed Warbler",0.468706434938107,0.41556686777275,0.0665992966517
"Purple Sunbird",-0.0288022111022925,0.12026633374948,0.086112602233881
"Spotted Dove",0.37197327136048,0.00031605562579014,0.217489068222355
"Plum-headed Parakeet",0.514178287687102,0.0409918636187524,0.00813370872096647
"Common Tailorbird",0.32484040756589,0.0653985507246377,0.0297691426093093
